@relation 'stylometry-aimed-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.supervised.attribute.AddClassification-distribution-Wweka.classifiers.lazy.IBk -K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,105,106,104'

@attribute fog_index numeric
@attribute fog_index_WSW numeric
@attribute monosyllabic_fog_index numeric
@attribute monosyllabic_fog_index_WSW numeric
@attribute inverse_fog_index numeric
@attribute inverse_fog_index_WSW numeric
@attribute forcast numeric
@attribute forcast_WSW numeric
@attribute smog_index numeric
@attribute smog_index_WSW numeric
@attribute fkri numeric
@attribute fkri_WSW numeric
@attribute flesch numeric
@attribute flesch_WSW numeric
@attribute complex_word numeric
@attribute complex_word_percent numeric
@attribute complex_word_WSW numeric
@attribute complex_word_WSW_percent numeric
@attribute monosyllabic_word numeric
@attribute monosyllabic_word_percent numeric
@attribute monosyllabic_word_WSW numeric
@attribute monosyllabic_word_WSW_percent numeric
@attribute word_length numeric
@attribute word_length_WSW numeric
@attribute syllable_count numeric
@attribute syllables_count_WSW numeric
@attribute long_sentence {true,false}
@attribute short_sentence {true,false}
@attribute word_count numeric
@attribute function_word numeric
@attribute function_word_percent numeric
@attribute content_word numeric
@attribute content_word_percent numeric
@attribute named_entity numeric
@attribute named_entity_percent numeric
@attribute named_entity_WSW numeric
@attribute named_entity_WSW_percent numeric
@attribute alpha_numeric numeric
@attribute alpha_numeric_percent numeric
@attribute alpha_numeric_WSW numeric
@attribute alpha_numeric_WSW_percent numeric
@attribute verb numeric
@attribute verb_percent numeric
@attribute verb_WSW numeric
@attribute verb_WSW_percent numeric
@attribute acronym numeric
@attribute acronym_percent numeric
@attribute acronym_WSW numeric
@attribute acronym_WSW_percent numeric
@attribute semantic_word numeric
@attribute semantic_word_percent numeric
@attribute semantic_word_WSW numeric
@attribute semantic_word_WSW_percent numeric
@attribute alphabet_words numeric
@attribute alphabet_words_percent numeric
@attribute alphabet_words_WSW numeric
@attribute alphabet_words_WSW_percent numeric
@attribute numeric_words numeric
@attribute numeric_words_percent numeric
@attribute numeric_words_WSW numeric
@attribute numeric_words_WSW_percent numeric
@attribute lowercase_words numeric
@attribute lowercase_words_percent numeric
@attribute lowercase_words_WSW numeric
@attribute lowercase_words_WSW_percent numeric
@attribute uppercase_words numeric
@attribute uppercase_words_percent numeric
@attribute uppercase_words_WSW numeric
@attribute uppercase_words_WSW_percent numeric
@attribute long_word numeric
@attribute long_word_percent numeric
@attribute long_word_WSW numeric
@attribute long_word_WSW_percent numeric
@attribute unique_word numeric
@attribute unique_word_percent numeric
@attribute unique_word_WSW numeric
@attribute unique_word_WSW_percent numeric
@attribute repeated_word numeric
@attribute repeated_word_percent numeric
@attribute repeated_word_WSW numeric
@attribute repeated_word_WSW_percent numeric
@attribute pos_conjunction numeric
@attribute pos_number numeric
@attribute pos_determiner numeric
@attribute pos_preposition numeric
@attribute pos_adjective numeric
@attribute pos_noun numeric
@attribute pos_pronoun numeric
@attribute pos_adverb numeric
@attribute pos_verb numeric
@attribute pos_interjection numeric
@attribute pos_foreign numeric
@attribute pos_list numeric
@attribute pos_possessive numeric
@attribute pos_particle numeric
@attribute pos_symbol numeric
@attribute character_count numeric
@attribute character_count_WSW numeric
@attribute character_per_word numeric
@attribute character_per_word_WSW numeric
@attribute character_without_space numeric
@attribute character_without_space_WSW numeric
@attribute special_char {true,false}
@attribute distribution_positive numeric
@attribute distribution_negative numeric
@attribute class {positive,negative}

@data
0.274265,0.38101,0.395939,0.53888,0.016127,0.013522,0.44,0.5,0.408248,0.415227,0.285448,0.377952,0.296552,0.237296,0.166667,0.3,0.172414,0.277778,0.166667,0.56,0.264706,0.5,0.276923,0.273504,0.176471,0.188571,false,false,0.172662,0.125,0.381818,0.204819,0.618182,0.066667,0.08,0.148148,0.222222,0.176471,0.84,0.222222,0.777778,0.3,0.308571,0.25,0.277778,0.25,0.44,0.333333,0.277778,0.428571,0.51,0.384615,0.347222,0.186441,0.8,0.241935,0.791667,0.133333,0.213333,0.133333,0.222222,0.186813,0.696585,0.261905,0.611111,0.25,0.16,0.285714,0.222222,0.162162,0.24,0.171429,0.333333,0.196078,0.709091,0.185714,0.703704,0.108108,0.290909,0.210526,0.296296,0.1,0.144,0.336,0.12,0.24,0.244444,0,0,0.582857,0,0,0,0,0,0,0.170115,0.196694,0.26875,0.225452,0.168675,0.195402,true,0.54545,0.45455,negative
0.315698,0.412075,0.470887,0.649689,0.01325,0.011894,0.382353,0.464286,0.447214,0.454859,0.349992,0.474395,0.189992,0.125869,0.2,0.264706,0.206897,0.214286,0.25,0.617647,0.441176,0.535714,0.294118,0.285714,0.247899,0.302857,true,false,0.23741,0.107143,0.240642,0.325301,0.759358,0,0,0,0,0.218487,0.764706,0.31746,0.714286,0.1,0.07563,0.1,0.071429,0.136364,0.176471,0.333333,0.178571,0.214286,0.1875,0.230769,0.133929,0.211864,0.411765,0.306452,0.464286,0.466667,0.54902,0.466667,0.5,0.21978,0.602582,0.333333,0.5,0.0625,0.029412,0.071429,0.035714,0.27027,0.294118,0.285714,0.357143,0.235294,0.518717,0.285714,0.666667,0.243243,0.481283,0.368421,0.333333,0.367647,0.635294,0,0.352941,0.294118,0.281046,0,0.176471,0.071429,0,0.470588,0,0,0,0.303922,0.255172,0.295868,0.355699,0.182309,0.251673,0.291188,true,0.181848,0.818152,negative
0.354408,0.488102,0.496012,0.534427,0.011158,0.008771,0.342857,0.545455,0.516398,0.525226,0.335937,0.453183,0.256688,0.094535,0.266667,0.342857,0.275862,0.363636,0.27381,0.657143,0.294118,0.454545,0.252747,0.321678,0.239496,0.251429,true,false,0.244604,0.232143,0.506494,0.253012,0.493506,0.166667,0.142857,0.444444,0.545455,0.210084,0.714286,0.190476,0.545455,0.2,0.146939,0.2,0.181818,0.204545,0.257143,0.266667,0.181818,0.285714,0.242857,0.307692,0.227273,0.228814,0.5,0.225806,0.403409,0.266667,0.304762,0.266667,0.363636,0.263736,0.702439,0.261905,0.5,0.25,0.114286,0.285714,0.181818,0.432432,0.457143,0.457143,0.727273,0.245098,0.532468,0.228571,0.69697,0.243243,0.467532,0.263158,0.30303,0.642857,0.822857,0.08,0.514286,0.171429,0.174603,0,0,0.208163,0,0,0,0,0,0,0.267816,0.295868,0.375,0.412791,0.267738,0.302682,true,0.272748,0.727252,negative
0.303651,0.540789,0.382161,0.420036,0.014007,0.007113,0.357143,0.555556,0.408248,0.415227,0.323582,0.589926,0,0,0.166667,0.535714,0.172414,0.555556,0.107143,0.642857,0.117647,0.444444,0.494505,0.615385,0.130252,0.148571,false,true,0.093525,0.089286,0.487013,0.096386,0.512987,0.133333,0.285714,0.296296,0.888889,0.092437,0.785714,0.095238,0.666667,0.05,0.091837,0.05,0.111111,0.113636,0.357143,0.133333,0.222222,0.071429,0.151786,0.076923,0.138889,0.09322,0.642857,0.096774,0.583333,0.066667,0.190476,0.066667,0.222222,0.098901,0.658537,0.095238,0.444444,0.125,0.142857,0.142857,0.222222,0.135135,0.357143,0.142857,0.555556,0.117647,0.87013,0.1,0.851852,0.027027,0.12987,0.052632,0.148148,0.535714,0,0.2,0.642857,0,0.365079,0,0,0.520408,0,0,0,0,0,0,0.11954,0.138843,0.529018,0.616279,0.123159,0.145594,true,0.45455,0.54545,negative
0.272565,0.448136,0.373327,0.35381,0.016264,0.010283,0.454545,0.666667,0.408248,0.415227,0.302414,0.485497,0.189704,0,0.166667,0.340909,0.172414,0.416667,0.142857,0.545455,0.117647,0.333333,0.34965,0.461538,0.172269,0.165714,false,false,0.151079,0.178571,0.619835,0.13253,0.380165,0,0,0,0,0.168067,0.909091,0.15873,0.833333,0,0,0,0,0.113636,0.227273,0,0,0.214286,0.289773,0.230769,0.3125,0.152542,0.659091,0.129032,0.53125,0,0,0,0,0.197802,0.838137,0.214286,0.75,0,0,0,0,0.162162,0.272727,0.171429,0.5,0.166667,0.669421,0.128571,0.777778,0.108108,0.330579,0.105263,0.222222,0.568182,0.327273,0.254545,0.681818,0.272727,0.343434,0,0.136364,0.220779,0,0,0,0,0,0,0.150575,0.147107,0.278409,0.349806,0.147256,0.149425,true,0.272748,0.727252,negative
0.171416,0.246759,0.383249,0.391913,0.029073,0.025108,0.375,0.6,0.258199,0.262613,0.234996,0.39012,0.350973,0.087156,0.066667,0.1875,0.068966,0.2,0.119048,0.625,0.117647,0.4,0.288462,0.369231,0.113445,0.12,false,true,0.107914,0.107143,0.511364,0.108434,0.488636,0.066667,0.125,0.185185,0.5,0.117647,0.875,0.126984,0.8,0.1,0.160714,0.1,0.2,0.113636,0.3125,0.133333,0.2,0.285714,0.53125,0.307692,0.5,0.118644,0.84375,0.129032,0.8125,0.066667,0.166667,0.066667,0.2,0.142857,0.832317,0.166667,0.7,0.125,0.125,0.142857,0.2,0.108108,0.25,0.114286,0.4,0.127451,0.772727,0.114286,0.866667,0.054054,0.227273,0.052632,0.133333,0.46875,0.225,0.175,0.375,0,0.305556,0,0.375,0.303571,0,0,0,0,0,0,0.112644,0.127273,0.318359,0.398837,0.11245,0.130268,true,0.272748,0.727252,negative
0.209855,0.298467,0.442752,0.655072,0.022793,0.019445,0.277778,0.307692,0.316228,0.321634,0.221266,0.303726,0.431158,0.362672,0.1,0.25,0.103448,0.230769,0.154762,0.722222,0.264706,0.692308,0.235043,0.236686,0.117647,0.125714,false,true,0.122302,0.089286,0.378788,0.144578,0.621212,0.2,0.333333,0.111111,0.230769,0.12605,0.833333,0.15873,0.769231,0.05,0.071429,0.05,0.076923,0.136364,0.333333,0.2,0.230769,0,0,0,0,0.09322,0.166667,0.096774,0.134615,0.2,0.444444,0.2,0.461538,0.10989,0.569106,0.119048,0.384615,0.0625,0.055556,0.071429,0.076923,0.081081,0.166667,0.085714,0.230769,0.166667,1,0.171429,1,0,0,0,0,0.277778,0.4,0.311111,0.333333,0.111111,0.259259,0,0.166667,0.269841,0,0,0,0,0,0.287037,0.114943,0.132231,0.223958,0.183363,0.11245,0.130268,true,0.181848,0.818152,negative
0.272565,0.429373,0.442547,0.466653,0.016264,0.011088,0.318182,0.538462,0.408248,0.415227,0.259542,0.403927,0.348319,0.094247,0.166667,0.340909,0.172414,0.384615,0.178571,0.681818,0.176471,0.461538,0.262238,0.35503,0.151261,0.154286,false,false,0.151079,0.160714,0.557851,0.144578,0.442149,0.166667,0.227273,0,0,0.151261,0.818182,0.142857,0.692308,0.05,0.058442,0.05,0.076923,0.136364,0.272727,0.2,0.230769,0.142857,0.193182,0.153846,0.192308,0.144068,0.545455,0.129032,0.423077,0.2,0.363636,0.2,0.461538,0.153846,0.651885,0.119048,0.384615,0.1875,0.136364,0.214286,0.230769,0.162162,0.272727,0.171429,0.461538,0.166667,0.669421,0.142857,0.794872,0.108108,0.330579,0.105263,0.205128,0.681818,0.163636,0.127273,0.545455,0.363636,0.090909,0,0.136364,0.331169,0,0,0,0,0,0,0.135632,0.143802,0.18608,0.252236,0.13253,0.143678,true,0.727252,0.272748,negative
0.024933,0.025527,0.213198,0.220451,0.195013,0.243618,0.6,0.75,0,0,0.13812,0.221222,0.547764,0.451452,0,0,0,0,0.02381,0.4,0.029412,0.25,0.230769,0.230769,0.029412,0.034286,false,true,0.028777,0.017857,0.272727,0.036145,0.727273,0,0,0,0,0.033613,0.8,0.047619,0.75,0,0,0,0,0.022727,0.2,0.066667,0.25,0,0,0,0,0.033898,1,0.048387,1,0,0,0,0,0.032967,0.614634,0.047619,0.5,0.0625,0.2,0.071429,0.25,0.054054,0.4,0.057143,0.5,0.039216,1,0.042857,1,0,0,0,0,0.5,0,0,0.6,0.4,0.555556,0,0,0,0,0,0,0,0,0,0.031034,0.039669,0.3125,0.296512,0.03079,0.04023,false,0.363649,0.636351,negative
0.244484,0.416937,0.386351,0.391913,0.018784,0.011661,0.388889,0.6,0.365148,0.371391,0.273665,0.468276,0.237296,0,0.133333,0.333333,0.137931,0.4,0.130952,0.611111,0.117647,0.4,0.34188,0.461538,0.138655,0.137143,false,true,0.122302,0.142857,0.606061,0.108434,0.393939,0,0,0,0,0.117647,0.777778,0.095238,0.6,0.05,0.071429,0.05,0.1,0.159091,0.388889,0.2,0.3,0.214286,0.354167,0.230769,0.375,0.127119,0.722222,0.112903,0.625,0.066667,0.148148,0.066667,0.2,0.131868,0.682927,0.142857,0.6,0.1875,0.166667,0.142857,0.2,0.162162,0.333333,0.171429,0.6,0.156863,0.89899,0.114286,0.866667,0.027027,0.10101,0.052632,0.133333,0.277778,0.2,0.466667,0.5,0.111111,0.320988,0,0,0.404762,0,0,0,0,0,0,0.121839,0.12562,0.276042,0.386047,0.119143,0.128352,true,0.363649,0.636351,negative
0.325171,0.516207,0.339255,0.26944,0.012693,0.007845,0.541667,0.8,0.483046,0.491304,0.363471,0.589485,0,0,0.233333,0.4375,0.241379,0.466667,0.130952,0.458333,0.088235,0.2,0.448718,0.553846,0.214286,0.234286,false,false,0.165468,0.160714,0.511364,0.168675,0.488636,0,0,0,0,0.193277,0.958333,0.222222,0.933333,0.05,0.053571,0.05,0.066667,0.090909,0.166667,0,0,0,0,0,0,0.186441,0.895833,0.209677,0.875,0,0,0,0,0.241758,0.939024,0.333333,0.933333,0,0,0,0,0.27027,0.416667,0.285714,0.666667,0.215686,0.924242,0.2,1,0.027027,0.075758,0,0,0.416667,0.3,0.233333,0.375,0.333333,0.212963,0,0.125,0.404762,0,0,0,0,0,0,0.195402,0.22314,0.451823,0.539535,0.196787,0.231801,true,0.000046,0.999954,negative
0.299199,0.519044,0.423858,0.28577,0.014302,0.007757,0.375,0.75,0.447214,0.454859,0.292732,0.507207,0.254908,0,0.2,0.375,0.206897,0.5,0.178571,0.625,0.088235,0.25,0.304487,0.487179,0.176471,0.171429,false,false,0.165468,0.214286,0.681818,0.13253,0.318182,0.166667,0.208333,0.074074,0.166667,0.201681,1,0.190476,1,0.2,0.214286,0.2,0.333333,0.113636,0.208333,0,0,0.214286,0.265625,0.230769,0.3125,0.194915,1,0.177419,1,0,0,0,0,0.252747,0.981707,0.261905,0.916667,0,0,0,0,0.189189,0.291667,0.2,0.583333,0.196078,0.772727,0.157143,1,0.081081,0.227273,0,0,0.3125,0.15,0.583333,0.5,0.083333,0.305556,0,0.25,0.202381,0,0,0,0,0,0,0.168966,0.158678,0.302083,0.424419,0.165997,0.162835,true,0.000046,0.999954,negative
0.170697,0.294165,0.402187,0.390747,0.029217,0.019843,0.307692,0.571429,0.258199,0.262613,0.205409,0.386619,0.416357,0.052455,0.066667,0.230769,0.068966,0.285714,0.107143,0.692308,0.088235,0.428571,0.266272,0.395604,0.088235,0.085714,false,true,0.086331,0.107143,0.629371,0.072289,0.370629,0.133333,0.307692,0,0,0.084034,0.769231,0.063492,0.571429,0.05,0.098901,0.05,0.142857,0.136364,0.461538,0.2,0.428571,0.071429,0.163462,0.076923,0.178571,0.101695,1,0.096774,1,0,0,0,0,0.087912,0.630394,0.071429,0.428571,0.25,0.307692,0.214286,0.428571,0.081081,0.230769,0.085714,0.428571,0.088235,0.58042,0.057143,0.619048,0.081081,0.41958,0.105263,0.380952,0.769231,0,0.215385,0.923077,0.153846,0.487179,0,0,0,0,0,0,0,0,0,0.082759,0.082645,0.237981,0.360465,0.080321,0.084291,true,0.818152,0.181848,positive
0.425646,0.631139,0.423495,0.419957,0.00829,0.004907,0.485714,0.695652,0.632456,0.643268,0.406002,0.585875,0,0,0.4,0.514286,0.413793,0.521739,0.214286,0.514286,0.205882,0.304348,0.395604,0.468227,0.294118,0.325714,true,false,0.244604,0.214286,0.467532,0.26506,0.532468,0.233333,0.2,0.259259,0.304348,0.268908,0.914286,0.31746,0.869565,0.35,0.257143,0.35,0.304348,0.227273,0.285714,0.2,0.130435,0.285714,0.242857,0.230769,0.163043,0.271186,0.857143,0.322581,0.836957,0,0,0,0,0.296703,0.790244,0.404762,0.73913,0.25,0.114286,0.214286,0.130435,0.378378,0.4,0.371429,0.565217,0.294118,0.792208,0.271429,0.826087,0.108108,0.207792,0.157895,0.173913,0.428571,0.102857,0.16,0.514286,0.114286,0.396825,0.142857,0,0.416327,0,0,0,0,0.185714,0,0.263218,0.297521,0.357143,0.371587,0.261044,0.302682,true,0.181848,0.818152,negative
0.349065,0.572934,0.448604,0.378305,0.01142,0.00625,0.40625,0.666667,0.516398,0.525226,0.352434,0.53738,0.151574,0,0.266667,0.375,0.275862,0.533333,0.22619,0.59375,0.147059,0.333333,0.324519,0.492308,0.243697,0.217143,true,false,0.223022,0.303571,0.724432,0.168675,0.275568,0.2,0.1875,0.259259,0.466667,0.226891,0.84375,0.15873,0.666667,0.05,0.040179,0.05,0.066667,0.295455,0.40625,0.2,0.2,0.142857,0.132813,0.076923,0.083333,0.245763,0.84375,0.193548,0.75,0,0,0,0,0.263736,0.768293,0.238095,0.666667,0.3125,0.15625,0.214286,0.2,0.297297,0.34375,0.285714,0.666667,0.245098,0.659091,0.157143,0.733333,0.162162,0.340909,0.157895,0.266667,0.546875,0,0.175,0.5625,0.1875,0.305556,0.15625,0.09375,0.455357,0,0,0,0,0.203125,0,0.227586,0.206612,0.303711,0.454264,0.223561,0.212644,true,0.272748,0.727252,negative
0.398931,0.504862,0.483926,0.415803,0.009247,0.008207,0.466667,0.740741,0.547723,0.557086,0.429423,0.571233,0.057746,0,0.3,0.3,0.310345,0.333333,0.285714,0.533333,0.205882,0.259259,0.316239,0.410256,0.340336,0.354286,true,false,0.316547,0.321429,0.545455,0.313253,0.454545,0.366667,0.244444,0.111111,0.111111,0.344538,0.911111,0.365079,0.851852,0.45,0.257143,0.45,0.333333,0.318182,0.311111,0.266667,0.148148,0.428571,0.283333,0.461538,0.277778,0.372881,1,0.419355,1,0,0,0,0,0.417582,0.865041,0.547619,0.851852,0.375,0.133333,0.285714,0.148148,0.486486,0.4,0.485714,0.62963,0.323529,0.555556,0.3,0.753086,0.297297,0.444444,0.263158,0.246914,0.5,0,0.248889,0.466667,0.133333,0.45679,0,0.133333,0.215873,0,0,0,0,0,0,0.333333,0.353719,0.336806,0.379414,0.329317,0.360153,true,0.363649,0.636351,positive
0.211932,0.331848,0.331641,0.391913,0.022516,0.016704,0.466667,0.6,0.316228,0.321634,0.213042,0.311963,0.417505,0.296527,0.1,0.3,0.103448,0.3,0.095238,0.533333,0.117647,0.4,0.25641,0.276923,0.10084,0.102857,false,true,0.100719,0.089286,0.454545,0.108434,0.545455,0.2,0.4,0.333333,0.9,0.12605,1,0.15873,1,0.1,0.171429,0.1,0.2,0.136364,0.4,0.2,0.3,0.071429,0.141667,0.076923,0.125,0.118644,1,0.145161,1,0,0,0,0,0.131868,0.819512,0.166667,0.7,0.125,0.133333,0.142857,0.2,0.081081,0.2,0.085714,0.3,0.117647,0.757576,0.114286,0.866667,0.054054,0.242424,0.052632,0.133333,0.5,0,0.373333,0.2,0.4,0.333333,0,0,0.161905,0,0,0,0,0,0,0.091954,0.100826,0.197917,0.194186,0.088353,0.099617,false,0.090947,0.909053,negative
0.440487,0.590343,0.461365,0.473843,0.007807,0.005821,0.511111,0.689655,0.632456,0.643268,0.471342,0.636366,0,0,0.4,0.4,0.413793,0.413793,0.261905,0.488889,0.264706,0.310345,0.401709,0.466844,0.382353,0.411429,true,false,0.316547,0.285714,0.484848,0.337349,0.515152,0.6,0.4,0.740741,0.689655,0.352941,0.933333,0.412698,0.896552,0.25,0.142857,0.25,0.172414,0.340909,0.333333,0.266667,0.137931,0.714286,0.472222,0.615385,0.344828,0.355932,0.888889,0.419355,0.87069,0.066667,0.059259,0.066667,0.068966,0.417582,0.865041,0.547619,0.793103,0.1875,0.066667,0.214286,0.103448,0.378378,0.311111,0.4,0.482759,0.382353,0.79798,0.385714,0.954023,0.135135,0.20202,0.052632,0.045977,0.222222,0.16,0.435556,0.133333,0.266667,0.358025,0.111111,0,0.32381,0,0,0,0,0.144444,0,0.348276,0.38843,0.381944,0.40016,0.34672,0.396552,true,0.090947,0.909053,negative
0.396694,0.544571,0.469088,0.547045,0.009333,0.007007,0.435897,0.56,0.57735,0.58722,0.406203,0.540118,0.055494,0,0.333333,0.384615,0.344828,0.4,0.261905,0.564103,0.323529,0.44,0.345168,0.393846,0.306723,0.32,true,false,0.273381,0.25,0.48951,0.289157,0.51049,0.3,0.230769,0.518519,0.56,0.302521,0.923077,0.349206,0.88,0.3,0.197802,0.25,0.2,0.227273,0.25641,0.133333,0.08,0.5,0.38141,0.461538,0.3,0.288136,0.74359,0.322581,0.7,0.2,0.205128,0.2,0.24,0.318681,0.761726,0.357143,0.6,0.1875,0.076923,0.214286,0.12,0.351351,0.333333,0.342857,0.48,0.343137,0.86014,0.314286,0.893333,0.081081,0.13986,0.105263,0.106667,0.320513,0.276923,0.287179,0.307692,0.205128,0.287749,0,0,0.435897,0,0,0,0,0,0,0.294253,0.31405,0.358173,0.34,0.293173,0.318008,true,0.090947,0.909053,negative
0.305432,0.421863,0.509306,0.654477,0.013891,0.01143,0.266667,0.368421,0.447214,0.454859,0.281409,0.360663,0.384961,0.298305,0.2,0.3,0.206897,0.315789,0.261905,0.733333,0.352941,0.631579,0.205128,0.242915,0.189076,0.188571,false,false,0.208633,0.196429,0.5,0.216867,0.5,0.2,0.2,0.259259,0.368421,0.201681,0.8,0.206349,0.684211,0.1,0.085714,0.1,0.105263,0.25,0.366667,0.4,0.315789,0.142857,0.141667,0.153846,0.131579,0.228814,0.833333,0.258065,0.802632,0.133333,0.177778,0.133333,0.210526,0.208791,0.64878,0.190476,0.421053,0.4375,0.233333,0.5,0.368421,0.162162,0.2,0.171429,0.315789,0.215686,0.575758,0.185714,0.649123,0.189189,0.424242,0.263158,0.350877,0.5,0.12,0.28,0.5,0.133333,0.222222,0,0.1,0.485714,0,0,0,0,0,0,0.189655,0.196694,0.197917,0.178703,0.1834,0.193487,true,0.636351,0.363649,negative
0.218437,0.298467,0.498786,0.592266,0.021684,0.019445,0.217391,0.384615,0.316228,0.321634,0.227378,0.323766,0.482009,0.308987,0.1,0.195652,0.103448,0.230769,0.214286,0.782609,0.235294,0.615385,0.183946,0.260355,0.138655,0.131429,false,false,0.158273,0.178571,0.592885,0.144578,0.407115,0.066667,0.086957,0,0,0.168067,0.869565,0.15873,0.769231,0.05,0.055901,0.05,0.076923,0.295455,0.565217,0.4,0.461538,0.071429,0.092391,0.076923,0.096154,0.169492,0.782609,0.16129,0.711538,0.133333,0.231884,0.133333,0.307692,0.142857,0.579003,0.095238,0.307692,0.1875,0.130435,0.214286,0.230769,0.135135,0.217391,0.142857,0.384615,0.166667,0.604743,0.128571,0.692308,0.135135,0.395257,0.157895,0.307692,0.543478,0.313043,0.121739,0.652174,0.086957,0.275362,0,0.130435,0.31677,0,0,0,0,0,0,0.131034,0.123967,0.120924,0.134168,0.124498,0.12069,true,0.54545,0.45455,positive
0.211932,0.378647,0.399323,0.457232,0.022516,0.013656,0.333333,0.5,0.316228,0.321634,0.200466,0.320794,0.464032,0.243483,0.1,0.3,0.103448,0.375,0.119048,0.666667,0.117647,0.5,0.230769,0.307692,0.096639,0.085714,false,true,0.100719,0.125,0.636364,0.084337,0.363636,0.166667,0.333333,0.111111,0.375,0.10084,0.8,0.079365,0.625,0.05,0.085714,0.05,0.125,0.136364,0.4,0.266667,0.5,0.071429,0.141667,0.076923,0.15625,0.118644,1,0.112903,1,0,0,0,0,0.10989,0.682927,0.095238,0.5,0.25,0.266667,0.285714,0.5,0.081081,0.2,0.085714,0.375,0.117647,0.757576,0.071429,0.666667,0.054054,0.242424,0.105263,0.333333,0.5,0,0.373333,0.4,0.266667,0.333333,0,0.2,0.161905,0,0,0,0,0,0,0.088506,0.076033,0.166667,0.168605,0.084337,0.074713,true,0.45455,0.54545,positive
0.259127,0.377229,0.309645,0.421851,0.017403,0.013738,0.5,0.583333,0.365148,0.371391,0.296634,0.442077,0.093543,0,0.133333,0.428571,0.137931,0.333333,0.083333,0.5,0.147059,0.416667,0.43956,0.410256,0.121849,0.154286,false,true,0.093525,0.035714,0.194805,0.13253,0.805195,0.066667,0.142857,0.148148,0.333333,0.07563,0.642857,0.111111,0.583333,0.25,0.459184,0.25,0.416667,0.136364,0.428571,0.333333,0.416667,0.142857,0.303571,0.153846,0.208333,0.101695,0.821429,0.16129,0.84375,0,0,0,0,0.087912,0.585366,0.142857,0.5,0.3125,0.357143,0.357143,0.416667,0.162162,0.428571,0.171429,0.5,0.098039,0.61039,0.114286,0.666667,0.081081,0.38961,0.157895,0.333333,0.357143,0,0,0.214286,0.285714,0.444444,0,0,0.173469,0,0,0,0,0,0,0.116092,0.155372,0.495536,0.403101,0.120482,0.159004,true,0.636351,0.363649,positive
0.299741,0.446718,0.344295,0.318429,0.014266,0.010342,0.521739,0.75,0.447214,0.454859,0.309394,0.471091,0.178572,0,0.2,0.391304,0.206897,0.375,0.130952,0.478261,0.117647,0.25,0.351171,0.403846,0.180672,0.205714,false,false,0.158273,0.125,0.41502,0.180723,0.58498,0.133333,0.173913,0.148148,0.25,0.159664,0.826087,0.190476,0.75,0.4,0.447205,0.4,0.5,0.204545,0.391304,0.266667,0.25,0.5,0.646739,0.538462,0.546875,0.186441,1,0.241935,1,0,0,0,0,0.197802,0.801697,0.285714,0.75,0.25,0.173913,0.285714,0.25,0.27027,0.434783,0.285714,0.625,0.166667,0.604743,0.171429,0.75,0.135135,0.395257,0.157895,0.25,0.543478,0,0.121739,0.652174,0.173913,0.42029,0,0,0.10559,0,0,0,0,0,0,0.177011,0.216529,0.392663,0.432413,0.179384,0.222222,true,0.54545,0.45455,negative
0.172455,0.294165,0.299492,0.274106,0.028868,0.019843,0.5,0.714286,0.258199,0.262613,0.210058,0.349401,0.384466,0.152155,0.066667,0.25,0.068966,0.285714,0.071429,0.5,0.058824,0.285714,0.288462,0.351648,0.084034,0.08,false,true,0.079137,0.089286,0.568182,0.072289,0.431818,0.133333,0.333333,0.222222,0.857143,0.10084,1,0.111111,1,0.2,0.428571,0.2,0.571429,0.068182,0.25,0.066667,0.142857,0.071429,0.177083,0.076923,0.178571,0.09322,1,0.096774,1,0,0,0,0,0.10989,0.853659,0.142857,0.857143,0.0625,0.083333,0.071429,0.142857,0.108108,0.333333,0.114286,0.571429,0.107843,1,0.085714,1,0,0,0,0,0.416667,0,0.233333,0.75,0.333333,0.444444,0,0,0,0,0,0,0,0,0,0.087356,0.087603,0.367187,0.415282,0.087015,0.090038,true,0.000046,0.999954,negative
0.232332,0.544571,0.271343,0.024495,0.020058,0.007007,0.545455,1,0.316228,0.321634,0.302428,0.711797,0.028026,0,0.1,0.409091,0.103448,0.6,0.059524,0.454545,0,0,0.48951,0.8,0.10084,0.097143,false,true,0.071942,0.107143,0.743802,0.048193,0.256198,0.133333,0.363636,0.111111,0.6,0.084034,0.909091,0.063492,0.8,0.05,0.116883,0.05,0.2,0.090909,0.363636,0,0,0,0,0,0,0.076271,0.772727,0.048387,0.625,0,0,0,0,0.098901,0.838137,0.071429,0.6,0,0,0,0,0.108108,0.363636,0.114286,0.8,0.098039,1,0.057143,1,0,0,0,0,0.454545,0,0.509091,0.545455,0,0.292929,0,0,0.662338,0,0,0,0,0,0,0.081609,0.079339,0.392045,0.718605,0.08166,0.084291,true,0.272748,0.727252,negative
